country,contcod,region,MENA,year,DEININGER,gini_DS,Dinc_DS,Dhh_DS,Dgross_DS,WIDER,gini_W,Dinc_W,Dhh_W,Dgross_W,LIS,gini_LIS,Dinc_LIS,Dhh_LIS,Dgross_LIS,SEDLAC,gini_SEDLAC,Dinc_SEDLAC,Dhh_SEDLAC,Dgross_SEDLAC,EEUROPE,gini_EE,Dinc_EE,Dhh_EE,Dgross_EE,WYD,gini_WYD,Dinc_WYD,Dhh_WYD,Dgross_WYD,SILC,gini_SILC,Dinc_SILC,Dhh_SILC,Dgross_SILC,POVCAL,gini_POVCAL,Dinc_POVCAL,Dhh_POVCAL,INDIE,gini_INDIE,Dinc_INDIE,Dhh_INDIE,Dgross_INDIE,CEPAL,gini_CEPAL,Dinc_CEPAL,Dhh_CEPAL,Dgross_CEPAL,ALLTHEGINI,Giniall,Di,Dhh,Dg,source_of_data,cc
Cote d'Ivoire,CIV,Africa,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
Cote d'Ivoire,CIV,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Cote d'Ivoire,CIV,Africa,0.0,1985.0,,41.209999084472656,0.0,0.0,0.0,,41.209999084472656,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.21,0.0,0.0,,,,,,,,,,,,41.20000076293945,0.0,0.0,0.0,POVCAL,33.8121223449707
Cote d'Ivoire,CIV,Africa,0.0,1986.0,,38.619998931884766,0.0,0.0,0.0,,43.779869079589844,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.62,0.0,0.0,,,,,,,,,,,,38.599998474121094,0.0,0.0,0.0,POVCAL,38.359458923339844
Cote d'Ivoire,CIV,Africa,0.0,1987.0,,40.0099983215332,0.0,0.0,0.0,,40.0099983215332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.43,0.0,0.0,,,,,,,,,,,,40.400001525878906,0.0,0.0,0.0,POVCAL,36.96500015258789
Cote d'Ivoire,CIV,Africa,0.0,1988.0,,36.88999938964844,0.0,0.0,0.0,,42.81710433959961,0.0,0.0,0.0,,,,,,,,,,,,,,,,,36.052188873291016,0.0,0.0,1.0,,,,,,,36.89,0.0,0.0,,,,,,,,,,,,36.099998474121094,0.0,0.0,1.0,WYD,31.42264175415039
Cote d'Ivoire,CIV,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Cote d'Ivoire,CIV,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Cote d'Ivoire,CIV,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Cote d'Ivoire,CIV,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Cote d'Ivoire,CIV,Africa,0.0,1993.0,,,,,,,36.90999984741211,,,,,,,,,,,,,,,,,,,,36.05049514770508,0.0,0.0,1.0,,,,,,,36.91,0.0,0.0,,,,,,,,,,,,36.099998474121094,0.0,0.0,1.0,WYD,40.269229888916016
Cote d'Ivoire,CIV,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Cote d'Ivoire,CIV,Africa,0.0,1995.0,,38.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,36.45000076293945,0.0,0.0,1.0,,,,,,,36.68,0.0,0.0,,,,,,,,,,,,36.5,0.0,0.0,1.0,WYD,39.709999084472656
Cote d'Ivoire,CIV,Africa,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
Cote d'Ivoire,CIV,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Cote d'Ivoire,CIV,Africa,0.0,1998.0,,,,,,,40.79999923706055,0.0,0.0,0.0,,,,,,,,,,,,,,,,,45.20000076293945,0.0,0.0,1.0,,,,,,,43.75,0.0,0.0,,,,,,,,,,,,45.20000076293945,0.0,0.0,1.0,WYD,41.75941848754883
Cote d'Ivoire,CIV,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Cote d'Ivoire,CIV,Africa,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Cote d'Ivoire,CIV,Africa,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
Cote d'Ivoire,CIV,Africa,0.0,2002.0,,,,,,,46.20000076293945,0.0,0.0,0.0,,,,,,,,,,,,,,,,,44.20000076293945,0.0,0.0,1.0,,,,,,,48.39,0.0,0.0,,,,,,,,,,,,44.20000076293945,0.0,0.0,1.0,WYD,40.31486511230469
Cote d'Ivoire,CIV,Africa,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Cote d'Ivoire,CIV,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Cote d'Ivoire,CIV,Africa,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Cote d'Ivoire,CIV,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Cote d'Ivoire,CIV,Africa,0.0,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.992591857910156
Cote d'Ivoire,CIV,Africa,0.0,2008.0,,,,,,,44.70000076293945,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.70000076293945,0.0,0.0,0.0,WIDER,36.56477355957031
Cameroon,CMR,Africa,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
Cameroon,CMR,Africa,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
Cameroon,CMR,Africa,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
Cameroon,CMR,Africa,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
Cameroon,CMR,Africa,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
Cameroon,CMR,Africa,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
Cameroon,CMR,Africa,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
Cameroon,CMR,Africa,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
Cameroon,CMR,Africa,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
Cameroon,CMR,Africa,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
Cameroon,CMR,Africa,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
Cameroon,CMR,Africa,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
Cameroon,CMR,Africa,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
Cameroon,CMR,Africa,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
Cameroon,CMR,Africa,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
Cameroon,CMR,Africa,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
Cameroon,CMR,Africa,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
Cameroon,CMR,Africa,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
Cameroon,CMR,Africa,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
Cameroon,CMR,Africa,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
Cameroon,CMR,Africa,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
Cameroon,CMR,Africa,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
Cameroon,CMR,Africa,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
Cameroon,CMR,Africa,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
Cameroon,CMR,Africa,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
Cameroon,CMR,Africa,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
Cameroon,CMR,Africa,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
Cameroon,CMR,Africa,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
Cameroon,CMR,Africa,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
Cameroon,CMR,Africa,0.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150001525878906
Cameroon,CMR,Africa,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
Cameroon,CMR,Africa,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
Cameroon,CMR,Africa,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
Cameroon,CMR,Africa,0.0,1983.0,,49.0,0.0,0.0,0.0,,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,0.0,0.0,0.0,WIDER,34.890907287597656
Cameroon,CMR,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
Cameroon,CMR,Africa,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
Cameroon,CMR,Africa,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
Cameroon,CMR,Africa,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
Cameroon,CMR,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
Cameroon,CMR,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
Cameroon,CMR,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
Cameroon,CMR,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
Cameroon,CMR,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
Cameroon,CMR,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
Cameroon,CMR,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
Cameroon,CMR,Africa,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
Cameroon,CMR,Africa,0.0,1996.0,,,,,,,60.98176193237305,1.0,0.0,1.0,,,,,,,,,,,,,,,,,43.150001525878906,0.0,0.0,1.0,,,,,,,40.68,0.0,0.0,,,,,,,,,,,,43.20000076293945,0.0,0.0,1.0,WYD,39.82984924316406
Cameroon,CMR,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
Cameroon,CMR,Africa,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
Cameroon,CMR,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
Cameroon,CMR,Africa,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
Cameroon,CMR,Africa,0.0,2001.0,,,,,,,40.40999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.41,0.0,0.0,,,,,,,,,,,,40.400001525878906,0.0,0.0,,POVCAL,42.142372131347656
Cameroon,CMR,Africa,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.099998474121094,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,44.099998474121094,0.0,0.0,1.0,WYD,40.31486511230469
Cameroon,CMR,Africa,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
Cameroon,CMR,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
Cameroon,CMR,Africa,0.0,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.465518951416016
Cameroon,CMR,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
Cameroon,CMR,Africa,0.0,2007.0,,,,,,,39.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,38.956600189208984,0.0,0.0,1.0,,,0.0,,,,38.91,0.0,0.0,,,,,,,,,,,,39.0,0.0,0.0,1.0,WYD,36.992591857910156
"Congo, Rep.",COG,Africa,0.0,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.53333282470703
"Congo, Rep.",COG,Africa,0.0,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.599998474121094
"Congo, Rep.",COG,Africa,0.0,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39999771118164
"Congo, Rep.",COG,Africa,0.0,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5
"Congo, Rep.",COG,Africa,0.0,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.400001525878906
"Congo, Rep.",COG,Africa,0.0,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06666564941406
"Congo, Rep.",COG,Africa,0.0,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.46666717529297
"Congo, Rep.",COG,Africa,0.0,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.03333282470703
"Congo, Rep.",COG,Africa,0.0,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.41428756713867
"Congo, Rep.",COG,Africa,0.0,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.516666412353516
"Congo, Rep.",COG,Africa,0.0,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0625
"Congo, Rep.",COG,Africa,0.0,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.20000076293945
"Congo, Rep.",COG,Africa,0.0,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83636474609375
"Congo, Rep.",COG,Africa,0.0,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.36428451538086
"Congo, Rep.",COG,Africa,0.0,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07272720336914
"Congo, Rep.",COG,Africa,0.0,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.10714340209961
"Congo, Rep.",COG,Africa,0.0,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.085716247558594
"Congo, Rep.",COG,Africa,0.0,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186668395996094
"Congo, Rep.",COG,Africa,0.0,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.900001525878906
"Congo, Rep.",COG,Africa,0.0,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2599983215332
"Congo, Rep.",COG,Africa,0.0,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.03809356689453
"Congo, Rep.",COG,Africa,0.0,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.404544830322266
"Congo, Rep.",COG,Africa,0.0,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.523075103759766
"Congo, Rep.",COG,Africa,0.0,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.98636245727539
"Congo, Rep.",COG,Africa,0.0,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.563636779785156
"Congo, Rep.",COG,Africa,0.0,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.26521682739258
"Congo, Rep.",COG,Africa,0.0,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.97083282470703
"Congo, Rep.",COG,Africa,0.0,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28260803222656
"Congo, Rep.",COG,Africa,0.0,1978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46363830566406
"Congo, Rep.",COG,Africa,0.0,1979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.150001525878906
"Congo, Rep.",COG,Africa,0.0,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16451644897461
"Congo, Rep.",COG,Africa,0.0,1981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.719356536865234
"Congo, Rep.",COG,Africa,0.0,1982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16666793823242
"Congo, Rep.",COG,Africa,0.0,1983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.890907287597656
"Congo, Rep.",COG,Africa,0.0,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.79999923706055
"Congo, Rep.",COG,Africa,0.0,1985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8121223449707
"Congo, Rep.",COG,Africa,0.0,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.359458923339844
"Congo, Rep.",COG,Africa,0.0,1987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.96500015258789
"Congo, Rep.",COG,Africa,0.0,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.42264175415039
"Congo, Rep.",COG,Africa,0.0,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93000030517578
"Congo, Rep.",COG,Africa,0.0,1990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.12727355957031
"Congo, Rep.",COG,Africa,0.0,1991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.39444351196289
"Congo, Rep.",COG,Africa,0.0,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.387691497802734
"Congo, Rep.",COG,Africa,0.0,1993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.269229888916016
"Congo, Rep.",COG,Africa,0.0,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.60892868041992
"Congo, Rep.",COG,Africa,0.0,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.709999084472656
"Congo, Rep.",COG,Africa,0.0,1996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.82984924316406
"Congo, Rep.",COG,Africa,0.0,1997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.782814025878906
"Congo, Rep.",COG,Africa,0.0,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75941848754883
"Congo, Rep.",COG,Africa,0.0,1999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.32982635498047
"Congo, Rep.",COG,Africa,0.0,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.61410140991211
"Congo, Rep.",COG,Africa,0.0,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.142372131347656
"Congo, Rep.",COG,Africa,0.0,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31486511230469
"Congo, Rep.",COG,Africa,0.0,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98695755004883
"Congo, Rep.",COG,Africa,0.0,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.12784957885742
"Congo, Rep.",COG,Africa,0.0,2005.0,,,,,,,47.31999969482422,,,,,,,,,,,,,,,,,,,,46.9044189453125,0.0,0.0,1.0,,,,,,,47.32,0.0,0.0,,,,,,,,,,,,46.900001525878906,0.0,0.0,1.0,WYD,38.465518951416016
"Congo, Rep.",COG,Africa,0.0,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.351314544677734
"Congo, Rep.",COG,Africa,0.0,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.992591857910156
"Congo, Rep.",COG,Africa,0.0,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.56477355957031
"Congo, Rep.",COG,Africa,0.0,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.20408248901367
