country,year,gini_net,gini_market,rel_red,abs_red
Guinea-Bissau,2005,34.6932106018066,40.5699653625488,,
Guyana,1992,40.9824829101562,42.8741569519043,,
Guyana,1993,42.9612007141113,47.2545166015625,,
Guyana,1994,42.6462211608887,46.2603530883789,,
Guyana,1995,42.3312377929688,45.266185760498,,
Guyana,1996,42.0162582397461,44.2720222473145,,
Guyana,1997,41.7012748718262,43.2778549194336,,
Guyana,1998,41.3862953186035,42.28369140625,,
Guyana,1999,39.6901359558105,43.8773880004883,,
Guyana,2000,38.8237457275391,42.8821258544922,,
Guyana,2001,37.9573554992676,41.8868637084961,,
Guyana,2002,37.0909652709961,40.8916015625,,
Guyana,2003,36.2245712280273,39.8963432312012,,
Guyana,2004,35.3581809997559,38.9010810852051,,
Guyana,2005,34.4917907714844,37.905818939209,,
Guyana,2006,33.6254005432129,36.9105567932129,,
Haiti,1987,51.4999732971191,55.4526634216309,,
Haiti,1988,51.7476005554199,55.3704299926758,,
Haiti,1989,51.9952278137207,55.2881927490234,,
Haiti,1990,52.2428550720215,55.2059593200684,,
Haiti,1991,52.4904823303223,55.123722076416,,
Haiti,1992,52.738109588623,55.0414886474609,,
Haiti,1993,52.9857368469238,54.9592514038086,,
Haiti,1994,53.2333602905273,54.8770179748535,,
Haiti,1995,53.4809875488281,54.7947807312012,,
Haiti,1996,53.7286148071289,54.7125473022461,,
Haiti,1997,53.9762420654297,54.6303100585938,,
Haiti,1998,54.2238693237305,54.5480766296387,,
Haiti,1999,54.4714965820312,54.4658393859863,,
Haiti,2000,54.719123840332,54.3836059570312,,
Haiti,2001,54.6179885864258,60.8407821655273,,
Honduras,1963,51.7752456665039,52.8757400512695,,
Honduras,1964,51.4991836547852,54.1409111022949,,
Honduras,1965,50.8982543945312,53.6349639892578,,
Honduras,1966,50.3419723510742,54.2068176269531,,
Honduras,1968,49.3275909423828,53.327938079834,,
Honduras,1989,50.355281829834,53.7465286254883,6.3097038269043,3.3912467956543
Honduras,1990,51.5737686157227,55.5109214782715,7.09257364273071,3.93715286254883
Honduras,1991,49.3279876708984,52.1033210754395,5.32659578323364,2.77533340454102
Honduras,1992,48.1327590942383,54.1964683532715,11.1883840560913,6.0637092590332
Honduras,1993,49.6761703491211,52.2410659790039,4.90973043441772,2.56489562988281
Honduras,1994,50.6051635742188,53.2546920776367,4.97520208358765,2.64952850341797
Honduras,1995,48.988151550293,52.9337692260742,7.45387649536133,3.94561767578125
Honduras,1996,50.3411293029785,54.6229934692383,7.83894109725952,4.28186416625977
Honduras,1997,50.5363273620605,52.3546485900879,3.47308468818665,1.81832122802734
Honduras,1998,50.3874397277832,55.030933380127,8.43797016143799,4.64349365234375
Honduras,1999,50.0500755310059,54.0138053894043,7.33836460113525,3.96372985839844
Honduras,2000,50.8672180175781,54.0637664794922,5.91255235671997,3.19654846191406
Honduras,2001,51.6843643188477,54.1137275695801,4.48936605453491,2.42936325073242
Honduras,2002,53.0849723815918,54.7072372436523,2.96535706520081,1.62226486206055
Honduras,2003,52.4811668395996,56.0846977233887,6.42515897750854,3.60353088378906
Honduras,2004,52.9717292785645,56.0896949768066,5.55889225006104,3.11796569824219
Honduras,2005,53.1226387023926,58.6520957946777,9.42755222320557,5.52945709228516
Honduras,2006,52.8217506408691,56.6258773803711,6.7180004119873,3.80412673950195
Honduras,2007,52.1186828613281,54.6259346008301,4.58985614776611,2.50725173950195
Honduras,2008,51.6277351379395,53.6311569213867,3.73555588722229,2.00342178344727
Honduras,2009,50.3766708374023,53.6756935119629,6.14621353149414,3.29902267456055
Honduras,2010,50.2673721313477,51.6364135742188,2.65131020545959,1.36904144287109
Honduras,2011,50.9508171081543,52.7629737854004,3.43452334403992,1.81215667724609
Hong Kong,1963,42.5617828369141,47.6081962585449,,
Hong Kong,1966,42.9926910400391,45.7015762329102,,
Hong Kong,1971,35.6618309020996,44.6615104675293,,
Hong Kong,1973,36.6455268859863,41.0477485656738,,
Hong Kong,1974,35.7704429626465,40.569694519043,,
Hong Kong,1975,35.020450592041,41.3765716552734,15.3616428375244,6.35612106323242
Hong Kong,1976,37.5000114440918,42.3211631774902,11.3918228149414,4.82115173339844
Hong Kong,1977,33.7988967895508,40.9081153869629,17.3785037994385,7.10921859741211
Hong Kong,1980,33.5770225524902,39.3202323913574,14.6062459945679,5.74320983886719
Hong Kong,1981,35.1884346008301,39.9871597290039,12.0006647109985,4.79872512817383
Hong Kong,1982,38.051399230957,39.0264663696289,2.49847650527954,0.975067138671875
Hong Kong,1983,37.3585357666016,39.7560539245605,6.03057384490967,2.39751815795898
Hong Kong,1984,36.7270584106445,38.6063423156738,4.86781120300293,1.8792839050293
Hong Kong,1985,35.1802635192871,39.6788520812988,11.3374967575073,4.49858856201172
Hong Kong,1986,33.5216026306152,36.9917755126953,9.38093090057373,3.47017288208008
Hong Kong,1987,35.5499801635742,39.5304718017578,10.0694265365601,3.98049163818359
Hong Kong,1988,36.4761657714844,39.9265213012695,8.64176368713379,3.45035552978516
Hong Kong,1989,36.7589302062988,40.4194374084473,9.05630397796631,3.66050720214844
Hong Kong,1990,36.5625267028809,41.277286529541,11.4221649169922,4.71475982666016
Hong Kong,1991,35.6357383728027,39.5743637084961,9.95246696472168,3.93862533569336
Hong Kong,1992,38.0459480285645,41.6484222412109,8.64972591400146,3.60247421264648
Hong Kong,1993,39.4989356994629,42.8658332824707,7.85450172424316,3.36689758300781
Hong Kong,1994,40.1034660339355,44.1859245300293,9.23927402496338,4.08245849609375
Hong Kong,1995,39.4715194702148,46.4207725524902,14.9701366424561,6.94925308227539
Hong Kong,1996,42.5991134643555,46.554573059082,8.49639320373535,3.95545959472656
Hong Kong,1997,40.0783615112305,49.7151947021484,19.3840808868408,9.63683319091797
Hong Kong,1998,42.2196426391602,52.1785583496094,19.0862216949463,9.95891571044922
Hong Kong,1999,44.2148132324219,53.2959518432617,17.0390777587891,9.08113861083984
Hong Kong,2000,45.6511001586914,56.6232070922852,19.3774032592773,10.9721069335938
Hong Kong,2001,49.5640678405762,53.4113235473633,7.20307111740112,3.84725570678711
Hong Kong,2002,48.4079627990723,64.4857711791992,24.9323348999023,16.077808380127
Hong Kong,2003,48.8962707519531,61.6424522399902,20.6776027679443,12.7461814880371
Hong Kong,2004,48.9035949707031,58.7991333007812,16.8293952941895,9.89553833007812
Hong Kong,2005,47.538143157959,55.955810546875,15.0434198379517,8.41766738891602
Hong Kong,2006,46.1726913452148,53.112491607666,13.0662298202515,6.93980026245117
Hong Kong,2007,47.6857528686523,53.0602226257324,10.128999710083,5.37446975708008
Hong Kong,2008,49.1988182067871,53.0079536437988,7.18596982955933,3.80913543701172
Hong Kong,2009,47.5035438537598,52.955680847168,10.2956600189209,5.4521369934082
Hong Kong,2010,45.8082695007324,52.9034118652344,13.4115028381348,7.09514236450195
Hong Kong,2011,44.1129951477051,52.8511428833008,16.5335083007812,8.7381477355957
Hungary,1962,25.3705196380615,41.9026679992676,,
Hungary,1963,24.4273262023926,39.7996788024902,,
Hungary,1964,22.4398784637451,37.5607719421387,,
Hungary,1965,25.0013790130615,41.1986694335938,,
Hungary,1966,25.473258972168,42.7001113891602,,
Hungary,1967,26.3438320159912,43.7128410339355,,
Hungary,1968,25.4978561401367,43.2095336914062,,
Hungary,1969,25.9893360137939,43.5480537414551,,
Hungary,1970,22.8691215515137,39.4169540405273,,
Hungary,1971,24.2317600250244,41.0831909179688,,
Hungary,1972,24.6131114959717,39.6946907043457,,
Hungary,1973,23.1619071960449,39.0740242004395,,
Hungary,1974,22.6076374053955,38.9835052490234,,
Hungary,1975,21.8218326568604,37.4181213378906,,
Hungary,1976,21.8859214782715,39.4227714538574,,
Hungary,1977,22.9088973999023,37.080696105957,,
Hungary,1978,21.3126792907715,36.7752952575684,,
Hungary,1979,22.2550659179688,35.0303192138672,,
Hungary,1980,21.032506942749,33.036865234375,,
Hungary,1981,22.3752098083496,34.2635955810547,,
Hungary,1982,20.632417678833,33.5920448303223,,
Hungary,1983,22.526029586792,35.7845916748047,,
Hungary,1984,22.2595081329346,34.0041770935059,,
Hungary,1985,23.0551300048828,38.2840461730957,,
Hungary,1986,23.8750953674316,38.3957252502441,,
Hungary,1987,24.7346839904785,40.6223258972168,,
Hungary,1988,24.6442680358887,41.3861312866211,,
Hungary,1989,25.0999240875244,41.4471054077148,,
Hungary,1990,26.3897266387939,44.9026184082031,41.2289810180664,18.5128917694092
Hungary,1991,27.9130306243896,46.4906463623047,39.9598999023438,18.577615737915
Hungary,1992,29.7044334411621,49.2633094787598,39.7027244567871,19.5588760375977
Hungary,1993,30.593656539917,51.2209243774414,40.2711753845215,20.6272678375244
Hungary,1994,31.1038494110107,53.5942230224609,41.9641761779785,22.4903736114502
Hungary,1995,31.0307464599609,51.4350280761719,39.6700134277344,20.4042816162109
Hungary,1996,29.6357841491699,51.2901763916016,42.2193756103516,21.6543922424316
Hungary,1997,29.25905418396,49.8277244567871,41.2795715332031,20.5686702728271
Hungary,1998,28.7970104217529,51.5453948974609,44.1327209472656,22.748384475708
Hungary,1999,29.467586517334,50.9430809020996,42.1558609008789,21.4754943847656
Hungary,2000,28.2527236938477,48.9969062805176,42.3377380371094,20.7441825866699
Hungary,2001,27.7147426605225,49.0639381408691,43.5130081176758,21.3491954803467
Hungary,2002,26.3227100372314,49.4880523681641,46.8099708557129,23.1653423309326
Hungary,2003,27.8576946258545,50.6873626708984,45.0401573181152,22.8296680450439
Hungary,2004,28.4212379455566,51.2133483886719,44.5042381286621,22.7921104431152
Hungary,2005,28.9575138092041,53.2427864074707,45.6123237609863,24.2852725982666
Hungary,2006,27.5506896972656,52.1377830505371,47.1579170227051,24.5870933532715
Hungary,2007,27.2357006072998,48.8615570068359,44.259449005127,21.6258563995361
Hungary,2008,26.8260879516602,48.4321174621582,44.610954284668,21.606029510498
Hungary,2009,26.2642307281494,47.9677963256836,45.2461166381836,21.7035655975342
Hungary,2010,27.3147945404053,48.3186073303223,43.469409942627,21.003812789917
Hungary,2011,27.8653964996338,47.8385276794434,41.7511405944824,19.9731311798096
Hungary,2012,28.4458122253418,48.8471374511719,41.7656517028809,20.4013252258301
Hungary,2013,29.08860206604,50.2788887023926,42.1454963684082,21.1902866363525
Iceland,1992,19.904182434082,31.7943687438965,,
Iceland,1993,20.1526222229004,29.9251575469971,,
Iceland,1994,20.0352668762207,32.475528717041,,
Iceland,1995,19.1147441864014,30.8762912750244,,
Iceland,1996,20.1829395294189,33.7224655151367,,
Iceland,1997,20.92946434021,34.325756072998,,
Iceland,1998,21.2516651153564,34.1094436645508,37.6956558227539,12.8577785491943
Iceland,1999,22.9744873046875,37.1122703552246,38.0946311950684,14.1377830505371
Iceland,2000,23.1486587524414,34.127010345459,32.1690979003906,10.9783515930176
Iceland,2001,23.4370422363281,36.5032768249512,35.7946891784668,13.066234588623
Iceland,2002,23.6632919311523,34.6184692382812,31.6454696655273,10.9551773071289
Iceland,2003,24.4659690856934,35.0549545288086,30.2068157196045,10.5889854431152
Iceland,2004,26.1190605163574,36.1641807556152,27.7764358520508,10.0451202392578
Iceland,2005,26.8394222259521,35.2215995788574,23.7984008789062,8.38217735290527
Iceland,2006,26.3572750091553,37.1157913208008,28.9863586425781,10.7585163116455
Iceland,2007,27.7899513244629,38.4035758972168,27.6370735168457,10.6136245727539
Iceland,2008,26.182544708252,37.4427108764648,30.0730533599854,11.2601661682129
Iceland,2009,25.6468715667725,37.4794044494629,31.5707607269287,11.8325328826904
Iceland,2010,24.4184265136719,38.3043251037598,36.2515144348145,13.8858985900879
Iceland,2011,23.5899925231934,38.6274032592773,38.929386138916,15.037410736084
Iceland,2012,23.4848709106445,36.0574722290039,34.8682289123535,12.5726013183594
Iceland,2013,22.9902534484863,34.789234161377,33.9156074523926,11.7989807128906
India,1960,45.4166641235352,46.216495513916,,
India,1961,47.9891586303711,46.2555465698242,,
India,1962,43.4999961853027,42.5709266662598,,
India,1963,43.1407356262207,41.8095283508301,,
India,1964,42.6267852783203,40.0730247497559,,
India,1965,43.4739685058594,44.1118850708008,,
India,1966,42.841480255127,41.2836074829102,,
India,1967,44.9544219970703,46.5050926208496,,
India,1968,47.3997650146484,44.9559783935547,,
India,1969,45.2610931396484,45.4473686218262,,
India,1970,47.0559501647949,43.6074829101562,,
India,1971,45.0918998718262,42.8058815002441,,
India,1972,44.0865783691406,41.5404434204102,,
India,1973,41.3491325378418,41.6488876342773,,
India,1974,42.1023292541504,39.4595603942871,,
India,1975,42.988697052002,42.9882278442383,,
India,1976,44.5142860412598,43.7636222839355,,
India,1977,42.7269744873047,45.5602073669434,,
India,1978,44.7997245788574,44.638786315918,,
India,1979,45.0579872131348,44.1388626098633,,
India,1980,44.7268218994141,43.9302978515625,,
India,1981,45.6077117919922,44.1090850830078,,
India,1982,44.4724578857422,44.8714599609375,,
India,1983,46.7301635742188,45.349925994873,,
India,1984,45.3433151245117,46.138786315918,,
India,1985,46.6893081665039,46.0673675537109,-1.35006761550903,-0.621940612792969
India,1986,45.9054260253906,46.4049644470215,1.07647621631622,0.499538421630859
India,1987,46.573600769043,44.553840637207,-4.53330183029175,-2.01976013183594
India,1988,45.97900390625,46.1884231567383,0.453402042388916,0.209419250488281
India,1989,44.4345359802246,38.8327980041504,-14.425274848938,-5.60173797607422
India,1990,44.194652557373,43.9681434631348,-0.515166401863098,-0.226509094238281
India,1991,47.9543342590332,42.9229545593262,-11.7218856811523,-5.03137969970703
India,1992,47.363224029541,45.0390281677246,-5.16040420532227,-2.32419586181641
India,1993,47.7667465209961,45.1879997253418,-5.70670700073242,-2.5787467956543
India,1994,48.9259910583496,45.1988906860352,-8.24599933624268,-3.72710037231445
India,1995,46.1571311950684,48.2388648986816,4.31546974182129,2.08173370361328
India,1996,48.7682838439941,46.3326606750488,-5.25681686401367,-2.43562316894531
India,1997,48.2128067016602,47.6126823425293,-1.2604296207428,-0.600124359130859
India,1998,47.2041625976562,45.46923828125,-3.81560015678406,-1.73492431640625
India,1999,45.490104675293,45.9387512207031,0.976618945598602,0.448646545410156
India,2000,44.9325294494629,43.8443832397461,-2.48183727264404,-1.0881462097168
India,2001,43.6630096435547,45.3763694763184,3.77588558197021,1.71335983276367
India,2002,44.3171310424805,42.8698768615723,-3.37592339515686,-1.4472541809082
India,2003,46.7238235473633,45.9875411987305,-1.60104739665985,-0.736282348632812
India,2004,49.1305160522461,49.1052055358887,-0.0515434481203556,-0.0253105163574219
India,2005,49.216926574707,52.1749420166016,5.66941785812378,2.95801544189453
India,2006,50.0770454406738,49.2590026855469,-1.6606969833374,-0.818042755126953
India,2007,50.1333770751953,49.8075103759766,-0.654252111911774,-0.32586669921875
India,2008,49.370662689209,50.0003433227539,1.25935256481171,0.629680633544922
India,2009,48.6079483032227,50.193172454834,3.1582465171814,1.58522415161133
India,2010,52.3891258239746,51.6048316955566,-1.51980757713318,-0.784294128417969
Indonesia,1964,35.776611328125,36.5222206115723,,
Indonesia,1965,33.3125419616699,37.797306060791,,
Indonesia,1970,34.3631858825684,30.1783218383789,,
Indonesia,1971,34.4178695678711,34.8604927062988,,
Indonesia,1972,34.988956451416,33.7198638916016,,
Indonesia,1973,35.6911773681641,35.4895057678223,,
Indonesia,1974,36.1958312988281,36.4931488037109,,
Indonesia,1975,36.7427368164062,38.2577896118164,,
Indonesia,1976,36.6509704589844,46.5724143981934,,
Indonesia,1977,38.7765808105469,39.7305335998535,,
Indonesia,1978,42.3454246520996,42.3323860168457,,
Indonesia,1979,38.6978530883789,36.4453010559082,,
Indonesia,1980,35.8042068481445,32.0720520019531,,
Indonesia,1981,32.3499374389648,34.2193183898926,,
Indonesia,1982,34.9712524414062,34.0994682312012,,
Indonesia,1983,34.3087959289551,36.9389114379883,,
Indonesia,1984,33.3152351379395,33.422061920166,,
Indonesia,1985,34.3802261352539,37.0942840576172,,
Indonesia,1986,34.816780090332,35.2034034729004,,
Indonesia,1987,33.5938911437988,35.3264389038086,,
Indonesia,1988,34.359504699707,35.312858581543,,
Indonesia,1989,34.1978149414062,36.9326515197754,,
Indonesia,1990,29.4520492553711,31.0174465179443,,
Indonesia,1991,34.6501617431641,37.2434768676758,,
Indonesia,1992,36.0874786376953,37.286262512207,,
Indonesia,1993,37.5247993469238,37.3290519714355,,
Indonesia,1994,36.2042846679688,37.5381813049316,,
Indonesia,1995,37.6215858459473,36.9019203186035,,
Indonesia,1996,35.9125099182129,39.6205062866211,,
Indonesia,1997,32.8650054931641,38.1613159179688,,
Indonesia,1998,29.8174991607666,36.7021293640137,,
Indonesia,1999,31.5324802398682,33.5944900512695,,
Indonesia,2000,28.915319442749,36.655517578125,,
Indonesia,2001,31.2973403930664,38.7197875976562,,
Indonesia,2002,33.6793632507324,40.7840614318848,,
Indonesia,2003,34.9076652526855,37.476375579834,,
Indonesia,2004,38.4203300476074,34.2367820739746,,
Indonesia,2005,36.8712844848633,40.731258392334,,
Indonesia,2006,33.8195114135742,37.9157257080078,,
Indonesia,2007,36.1607856750488,39.1161003112793,,
Indonesia,2008,35.952449798584,42.1583786010742,,
Indonesia,2009,38.0266265869141,38.5584373474121,,
Indonesia,2010,39.0975151062012,44.1641731262207,,
